Features,Class
"[-387.82525634765625, 105.4673843383789, 2.955902576446533, 27.570453643798828, -15.290064811706543, 10.190400123596191, -4.8482561111450195, 20.051380157470703, -6.246883869171143, 10.646163940429688, -8.713163375854492, 12.220588684082031, -3.581219434738159, 16.495559692382812, 1.7669901847839355, 16.368011474609375, -2.1398110389709473, 10.207250595092773, -2.883308172225952, 9.230124473571777, -1.8465274572372437, 8.526655197143555, -4.168482780456543, 4.548788070678711, -2.7507195472717285, 6.135842800140381, -0.5961952209472656, 3.2382712364196777, -1.332253098487854, 3.66021728515625, 1.7722599506378174, 5.666921615600586, 1.8061741590499878, 5.372584342956543, 3.9119577407836914, 6.267125606536865, 3.8778305053710938, 4.127142906188965, 3.7236812114715576, 3.0652356147766113]",Passenger
"[-450.2929382324219, 153.87245178222656, 42.66085433959961, 38.584716796875, 16.789262771606445, 12.767621040344238, -3.0399489402770996, 6.584150314331055, 1.2565641403198242, 6.18667459487915, -1.6395148038864136, 4.376368045806885, -0.16046737134456635, 3.0601277351379395, -1.8376632928848267, 1.6869171857833862, -3.991654634475708, -5.632509231567383, -8.181020736694336, -7.399611473083496, -2.2405149936676025, 1.7869030237197876, -0.7489811778068542, -0.5661293268203735, 1.1789956092834473, 2.956897258758545, 3.4904236793518066, 2.716527223587036, 1.5313609838485718, 0.24208201467990875, 1.3448911905288696, 2.7534961700439453, 3.194106340408325, 2.6101324558258057, 3.2500154972076416, 2.943164825439453, 6.625453472137451, 4.708427906036377, 3.654879570007324, 1.9125558137893677]",Passenger
"[-417.7029113769531, 95.9896469116211, -5.344918251037598, 31.111175537109375, -9.529984474182129, 18.270076751708984, -11.401700019836426, 18.07671546936035, -0.3973897397518158, 13.464489936828613, -2.9375154972076416, 11.464481353759766, -2.8428738117218018, 14.40754222869873, -0.19055281579494476, 15.581753730773926, 0.3390405476093292, 7.167178153991699, 1.5517139434814453, 7.795409202575684, 4.792872428894043, 6.636743545532227, 0.7442798614501953, 2.7586944103240967, 1.1212953329086304, 4.611865520477295, 2.620925188064575, 5.404551029205322, -0.040288861840963364, 6.653018951416016, 0.5836017727851868, 6.369348049163818, 1.6587817668914795, 6.924129009246826, 2.3480682373046875, 6.981230735778809, 2.7167928218841553, 4.605780601501465, 1.8266681432724, 3.99924635887146]",Passenger
"[-268.6390686035156, 64.94416046142578, 10.011253356933594, 31.787437438964844, -3.2326011657714844, 13.698210716247559, -10.676397323608398, 16.112951278686523, -9.514469146728516, 13.899312973022461, -11.719344139099121, 13.066605567932129, -6.721494674682617, 10.728731155395508, -6.66092586517334, 15.775043487548828, -5.950525760650635, 11.428343772888184, -3.3395750522613525, 11.332098007202148, -9.649558067321777, 6.495580673217773, -7.65065336227417, 3.3044795989990234, -8.675531387329102, 9.053630828857422, -2.763842821121216, 3.0834319591522217, -5.700283527374268, 5.592803001403809, -5.110522270202637, 3.592592716217041, 0.772114634513855, 6.659292221069336, -2.3377227783203125, 1.4477137327194214, -2.48771333694458, 3.1519320011138916, -1.6757887601852417, 3.2942452430725098]",Passenger
"[-394.3869934082031, 88.70279693603516, -18.39760971069336, 9.039011001586914, -21.651029586791992, 23.395668029785156, 5.49373722076416, 21.248083114624023, -12.18163776397705, 14.850973129272461, 0.966806173324585, 9.955451011657715, -0.6336345672607422, 6.355764389038086, -2.6454906463623047, 12.606697082519531, -3.906533718109131, 7.40993595123291, -1.8312722444534302, 9.958173751831055, -1.573677659034729, 9.969281196594238, -5.378284454345703, 10.316452980041504, 0.14400345087051392, 9.665741920471191, 1.227636694908142, 6.089184284210205, 1.9302661418914795, 7.620598316192627, -1.855604648590088, 5.353307247161865, -0.687526524066925, 7.053488731384277, 3.482708215713501, 5.900515556335449, 0.440898060798645, 5.745331764221191, 4.632885932922363, 6.19692325592041]",Passenger
"[-470.99871826171875, 95.181640625, 2.212538719177246, 18.868131637573242, -7.465265274047852, 20.30906867980957, -5.243913650512695, 18.2316837310791, -0.4073251783847809, 10.20811653137207, -6.124007225036621, 11.808441162109375, -4.922973155975342, 10.097715377807617, -0.9711031317710876, 11.019309043884277, -2.419128656387329, 6.113402366638184, -0.9230128526687622, 8.482464790344238, 3.5748157501220703, 11.061676025390625, -0.2556006908416748, 6.032613754272461, 1.2155566215515137, 7.826405048370361, 3.2992565631866455, 4.816134452819824, 0.3920600712299347, 4.521176815032959, 2.7724359035491943, 5.9670305252075195, 3.854585647583008, 3.213944435119629, 2.144063949584961, 3.5271079540252686, 3.868601083755493, 2.2110884189605713, 4.044644832611084, 2.253868341445923]",Passenger
"[-482.7261657714844, 114.451171875, -1.6972084045410156, 33.345699310302734, -1.8799643516540527, 8.733317375183105, -1.5869348049163818, 22.058849334716797, 0.07760663330554962, 2.6307475566864014, -3.7023558616638184, 12.977435111999512, -3.786947250366211, 9.17728042602539, 1.8240814208984375, 7.4604716300964355, -2.8705196380615234, 7.82273530960083, 2.0280332565307617, 10.201131820678711, 2.9771535396575928, 9.224871635437012, 2.8830831050872803, 5.702630996704102, 2.0726544857025146, 5.790143966674805, 3.574723482131958, 5.075441360473633, 2.4130849838256836, 4.336378574371338, 3.328925132751465, 5.662939548492432, 3.2296671867370605, 4.350024223327637, 4.458789348602295, 4.691545486450195, 5.5690717697143555, 3.9029459953308105, 3.86633563041687, 2.4638164043426514]",Passenger
"[-460.8796081542969, 113.2672119140625, -12.736605644226074, 23.583057403564453, 0.5309385657310486, 21.54505729675293, 0.5522787570953369, 13.80850887298584, -12.09777545928955, 10.809117317199707, -1.8328064680099487, 6.281888484954834, 1.0332913398742676, 6.920203685760498, -1.7409234046936035, 9.815192222595215, 2.237086772918701, 6.360883712768555, 0.0828627198934555, 12.40570068359375, 3.972585439682007, 7.124795436859131, 1.778883934020996, 8.092897415161133, 1.6506373882293701, 8.580135345458984, 5.683488368988037, 4.171080112457275, 4.4519734382629395, 5.9223527908325195, 1.1396843194961548, 3.3425564765930176, 2.6118340492248535, 4.481296062469482, 4.555866718292236, 3.979032278060913, 3.4083545207977295, 4.247827529907227, 5.95335578918457, 4.233097076416016]",Passenger
"[-408.52667236328125, 113.4669189453125, 4.3675737380981445, 22.105207443237305, -7.149052619934082, 18.675504684448242, 1.3601508140563965, 16.404987335205078, -6.3504319190979, 9.585844039916992, -5.070677757263184, 11.688069343566895, -1.0157948732376099, 10.23277473449707, -1.0574474334716797, 10.213301658630371, -2.100493907928467, 6.406827449798584, -1.4562687873840332, 8.22779655456543, -0.9003971815109253, 6.1121602058410645, -2.943563461303711, 4.415063858032227, -1.467336654663086, 5.067657470703125, 0.2944662868976593, 2.1189208030700684, -0.8456964492797852, 3.4664711952209473, 1.3889288902282715, 3.967339038848877, 1.228987216949463, 2.7513070106506348, 1.2982131242752075, 2.7024435997009277, 1.9330257177352905, 2.3180668354034424, 2.0829291343688965, 2.0318470001220703]",Passenger
"[-337.73046875, 91.82781982421875, -3.104377508163452, 17.41228675842285, -10.244019508361816, 14.24632740020752, 0.08022736757993698, 20.6793155670166, -4.556581974029541, 10.109782218933105, -3.761431932449341, 15.979837417602539, 2.0373775959014893, 18.984760284423828, 0.33432328701019287, 12.413583755493164, -0.31177717447280884, 10.842962265014648, -0.3367466926574707, 5.972845077514648, -4.673163890838623, 5.930532932281494, -0.9148577451705933, 4.260163307189941, 0.2793215215206146, 4.109246253967285, 0.0746164545416832, 3.625990390777588, 0.10329393297433853, 1.7279764413833618, -1.2482980489730835, 0.24912294745445251, -0.7338288426399231, 2.172337293624878, 1.3564496040344238, 2.57023024559021, 1.868562936782837, 1.2360798120498657, 2.73603892326355, 2.0497922897338867]",Tanker
"[-536.396728515625, 134.85552978515625, 18.97496795654297, 41.32415008544922, 5.854405879974365, 13.930692672729492, 2.8549301624298096, 12.668161392211914, -6.654603958129883, 5.821046352386475, 1.6491796970367432, 11.731829643249512, 2.350569725036621, 11.231629371643066, 0.7626344561576843, 8.078859329223633, 3.564131498336792, 8.111733436584473, 5.753536224365234, 2.5212714672088623, 1.8244222402572632, 3.8199541568756104, 2.2977654933929443, 2.234556198120117, 3.920034408569336, 1.0000585317611694, 3.9456799030303955, 2.8977181911468506, 4.102962493896484, 3.2965381145477295, 4.215697765350342, 2.6849122047424316, 4.921186923980713, 2.4249284267425537, 3.748908042907715, 3.2408673763275146, 3.337480068206787, 2.047691822052002, 4.849489212036133, 3.263667106628418]",Tanker
"[-420.59002685546875, 111.89264678955078, 20.800132751464844, 31.413211822509766, 8.84856128692627, 18.254701614379883, 5.015599727630615, 16.07206916809082, 3.9335553646087646, 10.63917350769043, -2.0178465843200684, 11.323932647705078, 2.498539447784424, 8.996504783630371, 0.19929057359695435, 8.591904640197754, 1.1472731828689575, 8.663265228271484, 3.298491954803467, 5.589569091796875, -1.459565281867981, 4.384505748748779, 1.5502551794052124, 3.4710276126861572, 1.4059185981750488, 3.3236522674560547, 1.8097131252288818, 2.5757687091827393, 2.7937607765197754, 3.283677816390991, 2.6319327354431152, 1.5667378902435303, 2.534379482269287, 1.3814059495925903, 2.568425178527832, 1.7273132801055908, 2.2539596557617188, -0.44354739785194397, 1.5079470872879028, 0.650951623916626]",Tanker
"[-425.5001525878906, 101.86442565917969, 13.716564178466797, 25.194047927856445, 4.635865688323975, 18.029693603515625, 6.1823835372924805, 18.16974449157715, 5.048404216766357, 11.483888626098633, 1.2519352436065674, 14.674415588378906, 6.411929130554199, 13.441499710083008, 2.6421871185302734, 8.918377876281738, 2.6448915004730225, 8.164565086364746, 2.6596970558166504, 6.804694175720215, 1.4805617332458496, 8.502480506896973, 3.8118209838867188, 4.61320686340332, 2.2132396697998047, 3.926132917404175, 2.008507251739502, 3.1090753078460693, 2.4906699657440186, 2.975135564804077, 1.4884662628173828, 1.086540937423706, 1.9805744886398315, 1.7897714376449585, 2.480471134185791, 2.2133467197418213, 2.3059804439544678, 0.1205378919839859, 1.9793790578842163, 0.845716118812561]",Tanker
"[-496.7182312011719, 99.26478576660156, 13.414172172546387, 29.51164436340332, -4.2747673988342285, 16.08499526977539, 1.5858428478240967, 14.2366361618042, -2.4685986042022705, 10.709379196166992, -1.8416815996170044, 16.350122451782227, 1.9416683912277222, 13.579839706420898, 0.15116015076637268, 11.046797752380371, 1.367965579032898, 11.860672950744629, 3.7093875408172607, 8.338603973388672, 1.7022593021392822, 8.437445640563965, 3.238525867462158, 5.4008941650390625, 2.0463743209838867, 4.769775867462158, 2.878546953201294, 5.766819953918457, 4.7191481590271, 6.003355979919434, 3.7102537155151367, 4.2802510261535645, 4.1132612228393555, 3.693481683731079, 4.3267316818237305, 3.302727460861206, 3.8262062072753906, 1.9634923934936523, 4.100473403930664, 2.188084125518799]",Tanker
"[-472.03973388671875, 119.01061248779297, 25.592256546020508, 40.38028335571289, 11.726362228393555, 20.11903953552246, 2.3355119228363037, 19.946067810058594, 3.47754168510437, 11.847599029541016, -6.496920108795166, 13.130184173583984, 0.29234206676483154, 10.845240592956543, 0.9111672043800354, 12.609526634216309, -2.1356067657470703, 9.810494422912598, 0.56577467918396, 7.41580057144165, -2.367995500564575, 5.983177185058594, 1.079279899597168, 3.778317928314209, 1.2577179670333862, 4.837801933288574, -0.40562665462493896, 3.770813226699829, 2.3284780979156494, 5.978560447692871, 1.868820309638977, 2.975954532623291, 1.4619539976119995, 2.360602617263794, 2.5516517162323, 3.007999897003174, 2.644827127456665, 0.7840282320976257, 2.2771999835968018, 2.1397182941436768]",Tanker
"[-418.8098449707031, 106.98825073242188, 2.187462091445923, 33.76445388793945, 2.2009639739990234, 16.773475646972656, -1.2209323644638062, 17.153305053710938, -11.525915145874023, 11.355892181396484, -4.941992282867432, 15.605270385742188, -0.3640834093093872, 14.038369178771973, -4.5603227615356445, 12.701857566833496, 0.5814003944396973, 13.090371131896973, -0.3652248680591583, 5.832754611968994, -4.831092357635498, 6.406773567199707, -3.2344839572906494, 4.604095458984375, -1.0194138288497925, 4.451983451843262, 1.519755244255066, 5.791689872741699, 1.1378023624420166, 2.7601940631866455, -1.4419258832931519, 0.5608255863189697, -1.3286058902740479, 0.906245231628418, 1.0120981931686401, 3.7221922874450684, 2.8075437545776367, 3.59519100189209, 4.0984206199646, 3.3821558952331543]",Tanker
"[-316.7691955566406, 109.71965026855469, 3.3441109657287598, 28.622121810913086, -10.025675773620605, 12.390775680541992, -6.412574291229248, 20.986791610717773, -10.103924751281738, 1.0598844289779663, -15.705240249633789, 13.241929054260254, 0.5973237752914429, 15.362285614013672, -8.795693397521973, 9.61493968963623, -6.565268516540527, 13.618956565856934, -2.5336103439331055, 6.8355584144592285, -7.136204242706299, 9.060998916625977, -3.6499407291412354, 4.938710689544678, -3.493323802947998, -0.36596885323524475, -1.2428674697875977, 3.4911649227142334, -1.618483066558838, 3.4260523319244385, -2.3995704650878906, 3.840787887573242, 2.682939291000366, 4.823150157928467, 0.3240724503993988, 5.158076286315918, 1.9088895320892334, 1.9655330181121826, 0.6503440141677856, 3.0153627395629883]",Tanker
"[-487.3877258300781, 115.29164123535156, 5.014991760253906, 29.842172622680664, 1.066279649734497, 13.348852157592773, 8.185894012451172, 19.274391174316406, 0.9375022053718567, 10.562459945678711, -2.3481645584106445, 11.710411071777344, 1.336956262588501, 10.901178359985352, 0.5200912356376648, 11.616158485412598, 3.1860923767089844, 10.601038932800293, 1.1159664392471313, 5.012789249420166, -1.193043828010559, 7.172641277313232, 1.0087532997131348, 5.736698150634766, 3.6187825202941895, 5.0106377601623535, 3.194117546081543, 3.548638105392456, 2.57331919670105, 2.0159993171691895, 1.6589503288269043, 1.8247184753417969, 3.1128640174865723, 2.3990375995635986, 2.3767521381378174, 1.3529870510101318, 2.3074898719787598, 0.4121747314929962, 2.9270548820495605, 0.6300654411315918]",Tanker
"[-486.8777160644531, 105.05452728271484, -1.0888261795043945, 25.97299575805664, 3.8710408210754395, 23.1014347076416, 4.10996150970459, 17.66920280456543, -0.3822934329509735, 15.694538116455078, -1.5274276733398438, 10.17297077178955, -2.729900360107422, 14.6632661819458, 4.883547782897949, 14.093305587768555, 0.14327390491962433, 12.074068069458008, 7.172666549682617, 11.024561882019043, -2.8392515182495117, 4.994486331939697, 1.1106327772140503, 7.864523887634277, -0.018280573189258575, 2.5073533058166504, 0.6888151168823242, 4.667787551879883, 5.1235198974609375, 5.4618940353393555, 3.965954542160034, 3.6891109943389893, 5.958990573883057, 3.810973882675171, 2.613659620285034, 2.978088855743408, 2.124417304992676, 0.9859581589698792, 2.7649121284484863, -1.384913444519043]",Tanker
"[-403.7601013183594, 100.74520874023438, 23.983617782592773, 17.555517196655273, 14.962745666503906, 20.35841941833496, 18.237056732177734, 18.39855194091797, 11.91235637664795, 10.10275650024414, 7.0377984046936035, 10.663052558898926, 9.83572006225586, 9.580918312072754, 5.924421787261963, 7.05978536605835, 5.49605131149292, 7.34262228012085, 6.902416229248047, 5.557417392730713, 3.7709836959838867, 5.660628318786621, 4.9655351638793945, 4.6642279624938965, 5.171573638916016, 5.196873188018799, 4.141605854034424, 2.7830252647399902, 3.2946643829345703, 3.0703353881835938, 2.4401111602783203, 1.658095359802246, 2.373030424118042, 1.857956051826477, 2.0870566368103027, 1.6394009590148926, 0.7823669910430908, -0.7780844569206238, 0.6616380214691162, 1.0379207134246826]",Tanker
"[-477.6700134277344, 111.54850006103516, 1.147592544555664, 35.26746368408203, 4.460057735443115, 23.72384262084961, 9.635010719299316, 18.998098373413086, -7.993717670440674, 10.46567153930664, 0.7670850157737732, 16.917165756225586, 1.4036366939544678, 8.597392082214355, -2.48861026763916, 9.105341911315918, 1.7837443351745605, 11.377680778503418, 2.0134332180023193, 6.463958740234375, -3.319934844970703, 2.786555767059326, -6.208175182342529, -0.4265515208244324, -2.9645447731018066, 1.8687148094177246, -0.9848954081535339, 0.3085973858833313, -0.8057677745819092, -1.1154513359069824, -2.044865131378174, -0.3006545603275299, 2.3724751472473145, 3.806774616241455, 4.773398399353027, 4.862985134124756, 3.4360780715942383, 1.9794914722442627, 1.7879128456115723, 0.21846958994865417]",Tanker
