Features,Class
"[-3.64876617e+02  1.16084587e+02  9.72426128e+00  4.43942871e+01
  8.24335957e+00  2.34105053e+01  2.63250947e+00  2.26389217e+01
  1.52831364e+00  1.26318026e+01 -3.30974627e+00  1.75973377e+01
 -7.67939746e-01  1.25625582e+01 -4.13785696e+00  9.76219749e+00
 -6.20664692e+00  6.22593307e+00 -4.51915741e+00  1.23101866e+00
 -7.50173855e+00  6.13354206e+00 -5.06830740e+00  1.11764717e+00
 -2.42618561e+00  4.70983648e+00 -1.47280586e+00  1.96785975e+00
 -1.46514744e-01  2.43733072e+00 -2.39196992e+00  1.34889126e+00
 -2.45019460e+00 -2.27343416e+00 -1.60909283e+00  3.77621460e+00
  2.51914763e+00  1.39374495e+00  2.61767435e+00  1.24967046e-01]",Tanker
"[-4.50849945e+02  1.40837143e+02  3.07215805e+01  3.46752510e+01
  6.72761011e+00  1.48160229e+01  4.62730312e+00  1.34227886e+01
  4.85060215e+00  1.04457779e+01  1.26883352e+00  1.24547243e+01
  6.85049438e+00  1.00644274e+01 -1.06839991e+00  1.84341145e+00
 -2.15945172e+00  3.86145377e+00 -7.90272132e-02  2.16187978e+00
 -3.28047425e-01  3.80292916e+00  1.86191726e+00  2.77252340e+00
  2.53059220e+00  3.97198963e+00  2.77509975e+00  2.33002496e+00
  1.12159443e+00  1.22888219e+00  1.11323826e-01 -1.41247109e-01
  1.20321786e+00  1.16432643e+00  1.51770389e+00  1.10321462e+00
  1.65358377e+00  6.13237359e-02  1.78045654e+00  7.37971842e-01]",Tanker
"[-4.57315338e+02  1.19597282e+02  6.77775478e+00  3.30027046e+01
  8.29284286e+00  2.04091377e+01  7.99329662e+00  2.12809868e+01
  4.29818535e+00  1.08844795e+01  1.75857353e+00  1.49279413e+01
  5.30160093e+00  1.07718716e+01  4.06469965e+00  6.92032146e+00
  1.84740746e+00  8.18581200e+00  3.69450402e+00  4.78487587e+00
  2.10632399e-01  6.09867287e+00  2.59976983e+00  3.04610348e+00
  4.90191698e+00  2.18594956e+00  2.17388964e+00 -1.43546179e-01
  1.95692205e+00 -5.79638958e-01  6.04032695e-01 -2.74957437e-02
  8.20859075e-01 -6.60956502e-01  1.95565438e+00  7.00509608e-01
  1.40480250e-01 -1.40141177e+00  2.61492252e+00  3.44010204e-01]",Tanker
"[-4.7809775e+02  1.1211790e+02  4.5811706e+00  3.1243130e+01
  1.1246961e+00  2.1241261e+01  2.7451046e+00  2.4936008e+01
  3.5136950e+00  1.6907919e+01  1.9827598e+00  2.1359257e+01
  6.8524947e+00  1.4507555e+01  3.4192741e+00  9.5055199e+00
  2.2169287e+00  1.2541574e+01  4.3930140e+00  6.7582812e+00
  3.1339955e-01  8.2641335e+00  1.4246063e+00  5.0354109e+00
  4.7412434e+00  4.1685162e+00  1.0491133e+00  1.5408773e+00
  2.3269231e+00  2.2457530e+00  2.6710517e+00  1.8215616e+00
  8.1392801e-01  8.0126661e-01  3.8917227e+00  3.5011814e+00
  3.5322342e+00 -1.1944185e+00  3.2411656e+00  2.1217568e-01]",Tanker
"[-477.4422      97.23387     12.244757    25.20363      4.2773123
   15.753766     6.299002    15.293657     4.0512924   10.816446
    1.8525097   12.683715     7.349447     9.757607     2.950751
    8.551402     3.6003137    8.548708     4.597625     5.889322
    2.7911553    5.271564     3.8003454    5.5450597    4.817635
    4.118909     4.128306     4.344475     4.9916263    4.502075
    4.389589     2.8769934    3.3443387    3.2993884    4.569231
    3.0332346    2.9306598    1.3873255    3.6560655    2.0921144]",Tanker
"[-4.84659241e+02  1.00100204e+02  1.63920295e+00  2.89409008e+01
  5.46688922e-02  2.63096428e+01  8.05732536e+00  2.20480251e+01
 -2.61396766e+00  1.28163300e+01  2.14828920e+00  1.68295937e+01
  1.07256114e+00  1.10315504e+01 -2.33352327e+00  9.49433136e+00
  2.26584673e-01  9.30006218e+00  7.57166624e-01  5.48177528e+00
 -1.13098538e+00  6.78082752e+00  1.56489241e+00  4.86376095e+00
  1.03115880e+00  2.80266690e+00  5.38651288e-01  3.74947119e+00
  3.83773685e+00  3.42886162e+00  1.45761073e+00  1.34051955e+00
  2.34723353e+00  3.64584780e+00  3.82139897e+00  1.90480936e+00
  1.70176148e+00  1.45448685e+00  4.34068298e+00  2.28278518e+00]",Tanker
"[-5.27598877e+02  1.09944016e+02  1.20702887e+01  3.13849468e+01
  8.04112816e+00  1.83650436e+01  1.11439466e+01  1.97543678e+01
  6.55620813e+00  1.12798567e+01  6.67866850e+00  1.65921822e+01
  9.89255333e+00  1.32799501e+01  5.10795021e+00  1.01791553e+01
  5.94178867e+00  1.16569710e+01  7.01387501e+00  5.42238283e+00
  2.53992748e+00  5.94973898e+00  3.64938593e+00  5.19027853e+00
  5.27382708e+00  3.44515181e+00  2.68888187e+00  1.81191766e+00
  3.97050357e+00  1.89930570e+00  1.88415158e+00 -1.93255603e-01
  1.93135083e+00  1.80957580e+00  3.78635502e+00  4.91566002e-01
  1.82888985e-01 -2.10523129e+00  8.43474984e-01  3.44332933e-01]",Tanker
"[-4.3944586e+02  9.9037323e+01  1.5998990e+01  2.9843969e+01
  5.2302647e-02  1.7014801e+01 -7.9915452e-01  2.6281023e+01
  5.8637416e-01  1.5345179e+01 -3.4158020e+00  1.6827827e+01
 -1.3161744e+00  1.3340637e+01 -3.0199974e+00  1.0425796e+01
 -2.7088892e+00  1.3152734e+01 -4.9481321e-02  7.9976239e+00
 -3.2034695e+00  8.0655127e+00 -2.4197760e+00  4.6225934e+00
 -1.1093142e+00  2.9362288e+00 -3.5339947e+00  2.7358267e+00
  9.3809456e-01  4.5094419e+00  4.6163663e-01  2.6637397e+00
 -5.1327560e-02  2.2496567e+00  2.2499557e+00  3.4768140e+00
  1.2820607e+00  6.3266975e-01  1.9410187e+00  1.6727175e+00]",Tanker
"[-3.4202380e+02  1.0127862e+02  4.8199506e+00  2.0017567e+01
  7.1562953e+00  1.3217902e+01  6.4784656e+00  1.2753526e+01
  3.9535778e+00  6.4594164e+00  2.7892504e+00  9.2123451e+00
  3.9789131e+00  7.4004617e+00  1.9658968e+00  4.7924042e+00
  2.9837596e+00  7.5359807e+00  5.7248712e+00  2.7957723e+00
  7.2047603e-01  3.7511535e+00  2.8121753e+00  4.5374441e+00
  3.3036163e+00  1.2240206e+00  5.1628977e-01  1.9948243e+00
  1.8067266e+00  5.6816190e-01  2.9532462e-01  6.4163375e-01
  1.4705783e+00  1.3558438e+00  2.0946817e+00  1.8844844e+00
  1.9729906e+00  5.2741122e-01  1.2994354e+00 -1.2810084e-01]",Tanker
"[-3.43934937e+02  8.36266479e+01  9.91940498e+00  4.27995224e+01
  8.44690859e-01  2.02288647e+01 -4.78643703e+00  1.83053474e+01
 -8.43833542e+00  5.83052254e+00 -1.31591425e+01  1.30986576e+01
 -3.55560184e+00  1.48461475e+01 -2.75891256e+00  1.40998077e+01
 -2.40199447e+00  1.18677244e+01 -5.21912384e+00  4.25841951e+00
 -8.28632927e+00  5.06043243e+00 -4.01071024e+00  6.28186893e+00
 -4.37866837e-01  7.67093849e+00 -3.10404748e-01  5.06568289e+00
 -1.51831746e+00  2.99833250e+00 -3.80234337e+00  8.19821477e-01
 -2.61925125e+00  2.12065721e+00  1.10372472e+00  5.52569151e+00
  2.49728894e+00  2.21005535e+00  1.01566160e+00  1.48701155e+00]",Tanker
"[-4.3817365e+02  1.4001875e+02  2.5017487e+01  4.4995567e+01
  1.0221496e+01  2.1193192e+01 -2.0448203e+00  1.3225538e+01
 -2.0189753e+00  8.6443872e+00 -2.6395152e+00  1.6485615e+01
  2.4181390e+00  1.1913036e+01 -2.0312071e+00  6.6100330e+00
 -3.9086204e+00  6.5677090e+00 -1.4228586e+00  2.2251828e+00
 -5.2687950e+00  4.1632156e+00 -3.9525285e-01  2.4465911e+00
  1.5582734e-01  1.5659758e+00  5.3112584e-01  1.4449413e+00
 -1.8219547e+00  6.2586069e-01 -7.1594846e-01  9.6923947e-01
 -1.7833912e+00 -1.2237856e+00 -8.4114999e-02  4.0566492e-01
  3.3706266e-01 -1.7552915e+00  1.2137189e+00 -6.2155825e-01]",Tanker
"[-4.5811707e+02  1.2759817e+02  1.1289327e+01  3.0783249e+01
  7.4669826e-01  1.9794792e+01  5.7573185e+00  1.8792540e+01
 -1.4440805e-01  7.3345633e+00 -5.2289147e+00  7.2520585e+00
 -3.2751355e+00  7.6890664e+00 -2.1741183e+00  9.6592836e+00
  4.9321561e+00  1.4103043e+01  5.3372335e+00  5.3847609e+00
 -2.9897704e+00  4.8861589e+00  6.0451192e-01  5.8617964e+00
  3.3736415e+00  3.0028570e+00 -6.3356227e-01 -9.8858774e-01
 -1.3290417e+00 -2.1207020e+00 -3.8720879e-01  2.7303722e+00
  5.1419444e+00  4.3735647e+00  5.1456637e+00  3.7808373e+00
  2.5924888e+00  5.0786239e-01  4.0083284e+00  3.8422716e+00]",Tanker
"[-4.9094107e+02  8.6631348e+01  2.2516248e+00  3.0578693e+01
  3.3636243e+00  2.2174376e+01  7.4464116e+00  2.0504763e+01
 -2.7200754e+00  1.5012266e+01 -2.2777913e+00  1.5335557e+01
  1.6067973e+00  9.4366751e+00 -1.8542926e+00  8.6578283e+00
  1.0376419e+00  1.1492441e+01  2.4148920e+00  7.4327335e+00
 -1.7732954e-01  8.9066906e+00  7.5309640e-01  7.3997011e+00
  1.0726625e+00  4.7400346e+00  7.4335510e-01  2.7571304e+00
  1.7731297e+00  3.4032681e+00  7.1813905e-01  8.7950373e-01
  6.3115597e-01  3.1506472e+00  3.3793340e+00  3.5552428e+00
  1.6930345e+00  2.3097804e+00  2.8674970e+00  3.6243114e+00]",Tanker
"[-3.5362714e+02  1.0369897e+02  7.8476353e+00  3.2920002e+01
 -3.1278946e+00  1.5976820e+01 -1.9243836e+00  2.1342863e+01
 -6.4339123e+00  9.7175531e+00 -1.1238219e+01  1.3494846e+01
 -5.8355970e+00  1.0755318e+01 -7.4335990e+00  1.0487340e+01
 -6.4160457e+00  1.1278282e+01 -2.0475225e+00  7.5081906e+00
 -5.1535044e+00  9.5244446e+00 -1.0913720e+00  6.8107252e+00
  7.2383201e-01  7.1576381e+00 -1.0109149e+00  4.8400822e+00
  2.8067145e-02  6.2942305e+00 -1.4661983e+00  4.0382776e+00
 -8.9325863e-01  3.8163223e+00  7.6991391e-01  5.4999986e+00
  1.3576198e-01  2.0907977e+00  1.5398077e+00  3.2574782e+00]",Tanker
"[-4.80563263e+02  1.12315750e+02  5.76461077e+00  3.42949028e+01
 -4.86114115e-01  1.76735611e+01 -9.17114317e-01  1.51403265e+01
 -5.83537006e+00  7.51506948e+00 -5.35341930e+00  1.36045313e+01
  2.31448698e+00  1.03027077e+01 -9.60490644e-01  9.97180367e+00
 -1.01418877e+00  9.51640892e+00  1.43605745e+00  5.95869541e+00
 -1.37427878e+00  6.29707813e+00  1.99874669e-01  4.76139641e+00
  2.16139030e+00  4.38405180e+00  1.61955416e+00  3.05265212e+00
  3.19296074e+00  4.98728657e+00  2.98795104e+00  3.59222388e+00
  3.04702497e+00  3.14551258e+00  4.64659786e+00  3.95805860e+00
  4.07573366e+00  1.46853304e+00  4.55968571e+00  3.19704485e+00]",Tanker
"[-4.5666443e+02  1.2753646e+02  2.2243082e+01  4.0754814e+01
  6.7236114e+00  2.4695795e+01  2.8914440e+00  1.7393419e+01
 -3.4439256e+00  2.9512393e+00 -9.3947964e+00  8.6925964e+00
 -3.5338526e+00  9.3853998e+00 -4.3004556e+00  4.0222483e+00
 -3.6263022e+00  9.0234556e+00  1.6590192e+00  6.0188594e+00
 -3.5022917e+00  3.4128044e+00 -2.8650172e+00  4.4887212e-01
 -7.4311584e-01  2.0708036e+00 -1.1414928e+00  1.3997105e+00
  1.7654836e+00  3.0884936e+00  9.3039298e-01 -3.6018318e-01
 -1.5724416e+00 -1.7587221e+00  1.1869954e-02  3.3024725e-01
  1.9199162e+00 -3.6708453e-01  3.8546259e+00  1.7095379e+00]",Tanker
"[-4.24565613e+02  9.92097397e+01 -1.56194391e+01  2.63575897e+01
 -6.63762617e+00  1.10027161e+01 -1.42848358e-01  1.46125555e+01
 -8.37971878e+00  1.34228773e+01 -4.91832209e+00  1.41314182e+01
  6.20059550e-01  1.23278618e+01 -3.66397738e+00  1.25456934e+01
 -1.34797883e+00  1.27996626e+01  2.16163531e-01  7.91295910e+00
 -2.06914949e+00  9.82163906e+00 -7.23572820e-02  8.12450695e+00
  9.88072276e-01  4.80885887e+00  5.22910953e-01  4.14029217e+00
  2.40441680e+00  5.27142048e+00  2.29251528e+00  5.07301235e+00
  2.54521990e+00  5.17220497e+00  3.70678067e+00  4.14437628e+00
  1.85010529e+00  2.04386330e+00  3.42300200e+00  3.37118936e+00]",Tanker
"[-4.7301794e+02  1.1134970e+02  8.2121487e+00  2.3513006e+01
 -6.9613652e+00  1.9342773e+01 -5.0436535e+00  1.3508297e+01
  3.8159194e+00  6.9378862e+00 -4.4211516e+00  1.5626372e+01
 -4.1841513e-01  1.3295797e+01 -1.3265250e+00  9.3967972e+00
 -2.9703412e+00  1.1218825e+01 -2.0461643e+00  4.0147343e+00
 -2.9252486e+00  7.5991879e+00  1.7217696e+00  6.6368461e+00
  2.9337065e+00  6.4001031e+00  7.3560804e-01  3.7800627e+00
  2.4321423e+00  6.5379796e+00  2.2261569e+00  2.5174475e+00
  1.6863343e-01  2.1506093e+00  3.9685133e+00  3.6239066e+00
  3.3932374e+00 -3.2492867e-01  4.7805696e+00  3.4524868e+00]",Tanker
"[-5.05184082e+02  1.17200722e+02  3.41638517e+00  2.57373257e+01
 -1.64651120e+00  1.69262543e+01  3.03747368e+00  1.47650890e+01
 -4.41847515e+00  1.00583057e+01  3.52054691e+00  1.53427105e+01
  3.68185806e+00  8.03895569e+00 -3.67475450e-01  1.13183441e+01
  7.65931034e+00  1.28957834e+01  3.17867804e+00  4.98002052e+00
  2.09726954e+00  6.24966812e+00  4.16816854e+00  7.06543875e+00
  4.59391022e+00  4.72297478e+00  2.74032021e+00  4.08828354e+00
  5.66009569e+00  3.34193945e+00  3.25171232e+00  2.94977117e+00
  4.77390194e+00  3.32405972e+00  4.90370226e+00  3.16864085e+00
  2.71107960e+00  7.12314308e-01  3.40551758e+00  4.73108143e-01]",Tanker
"[-3.57157043e+02  1.32149979e+02  1.48746824e+01  3.51044426e+01
  5.67423630e+00  2.18513241e+01  5.94196081e+00  2.17016640e+01
  1.23739064e+00  1.55113382e+01 -2.88390779e+00  1.40763683e+01
  1.28720474e+00  8.51754761e+00 -1.73473024e+00  1.07159719e+01
 -2.48687744e+00  1.03478985e+01  9.06353652e-01  4.33059692e+00
 -4.87684202e+00  5.36451769e+00 -1.80871522e+00  1.80440629e+00
 -1.17959842e-01  2.38081813e+00 -6.21409535e-01  9.14108038e-01
  2.22695649e-01  1.86611640e+00 -6.49741530e-01  1.21499336e+00
 -1.30374396e+00 -3.42358947e-01 -2.41776600e-01  2.11327124e+00
 -5.50340354e-01  1.07995853e-01  4.90982115e-01  6.56543732e-01]",Tanker
"[-4.5868588e+02  1.1426428e+02  1.6897942e+01  3.7470894e+01
  5.4289598e+00  1.8996590e+01  6.0462179e+00  1.5032303e+01
 -1.8709075e+00  7.3573852e+00  1.1507785e+00  1.7452604e+01
  1.0241164e+01  1.8573332e+01  2.6383259e+00  1.0760219e+01
  1.5185170e+00  8.4377556e+00  1.3130631e+00  4.2818036e+00
 -5.1396251e-02  6.4093647e+00  4.8275228e+00  7.5940676e+00
  6.0416903e+00  4.7646556e+00  2.2202644e+00  1.6150708e+00
  3.8717589e+00  7.8462785e-01  9.7939759e-01  2.0800343e+00
  3.4456403e+00  3.6212289e+00  4.6044703e+00  2.9253280e+00
  1.2236265e+00  1.6684221e-01  2.7233641e+00  7.9001641e-01]",Tanker
"[-4.3129938e+02  1.0364070e+02 -1.1548766e+01  2.5235985e+01
 -2.3281987e+00  2.2245029e+01  2.5468099e+00  2.2270828e+01
 -7.5496411e+00  1.1819035e+01 -6.4864550e+00  1.0704772e+01
 -1.5230255e+00  9.1415796e+00 -4.6474209e+00  1.1162389e+01
 -3.0450971e+00  8.9826269e+00 -1.4345708e+00  5.7966146e+00
 -2.3054140e+00  7.3004642e+00 -1.7966166e+00  7.3892393e+00
  9.7157598e-01  4.1074333e+00  3.6865991e-01  2.5056281e+00
  2.5845368e+00  5.7559729e+00  1.5636939e+00  1.6830317e+00
  1.9191626e+00  4.5880980e+00  4.4094577e+00  3.5070775e+00
  8.0760348e-01  1.3460336e+00  2.8137102e+00  4.4550734e+00]",Tanker
"[-5.12265259e+02  1.10210045e+02  1.80491028e+01  3.22179031e+01
  9.66818333e-01  1.54644833e+01 -1.25053346e+00  1.26855364e+01
 -3.52288079e+00  7.69790316e+00 -4.22707653e+00  1.18945055e+01
  3.04119420e+00  1.12571173e+01 -9.12202802e-03  8.36762619e+00
 -4.26252693e-01  8.52281284e+00  1.08017826e+00  4.45201397e+00
 -8.64605427e-01  5.48598003e+00  2.13261366e+00  5.05618286e+00
  3.07520556e+00  4.14256859e+00  2.25205016e+00  3.80372381e+00
  4.03820276e+00  4.63227797e+00  4.39489603e+00  4.29533195e+00
  5.10262966e+00  5.07614851e+00  6.63570690e+00  4.69944334e+00
  4.70435572e+00  1.73573923e+00  4.56977320e+00  2.28980470e+00]",Tanker
"[-4.36954987e+02  1.07584953e+02  1.59241705e+01  3.46075974e+01
  4.33167553e+00  2.08653507e+01  7.68012571e+00  2.46699867e+01
 -1.35238695e+00  9.51928520e+00 -6.73813963e+00  1.58423233e+01
  1.72998822e+00  1.25739346e+01  2.18565917e+00  1.02408066e+01
 -3.44671154e+00  9.09123898e+00  3.07445049e+00  8.79253960e+00
 -2.53930688e+00  7.99472570e+00 -1.48646891e+00  6.24215078e+00
  1.46234560e+00  6.65225601e+00  1.05421638e+00  5.93036032e+00
  1.38546073e+00  4.58211088e+00  3.81243408e-01  3.81580520e+00
 -9.47296321e-01  5.63054979e-01  4.91731167e+00  1.75817311e+00
  3.27441263e+00 -1.35966301e+00  4.82750845e+00  1.37566304e+00]",Tanker
"[-4.01005524e+02  1.15551994e+02  6.57077312e+00  2.19127007e+01
 -7.79052782e+00  2.50274944e+01 -1.29517746e+01  2.11784344e+01
 -3.94998574e+00  4.13677454e+00 -5.69364691e+00  1.60381203e+01
  1.19768894e+00  1.24935179e+01  2.42234111e+00  1.09422665e+01
 -5.21380186e-01  1.55430670e+01  2.34887290e+00  7.51163864e+00
 -4.43902731e+00  6.60257769e+00 -1.12957525e+00  6.37585831e+00
 -1.20962000e+00  2.63939047e+00 -2.68458748e+00  8.01493526e-01
 -1.57366252e+00  1.21247351e+00 -1.71924818e+00  2.58867049e+00
 -7.52143264e-01  2.68830824e+00  1.17866516e+00  2.99040365e+00
  5.34725845e-01  8.98836255e-02  1.45510411e+00  2.79123020e+00]",Tanker
"[-4.36802856e+02  1.08704056e+02  2.97618561e+01  3.57441711e+01
  1.47892218e+01  1.83815746e+01  8.08180428e+00  1.52212992e+01
  4.20644569e+00  1.05552330e+01  9.47623134e-01  1.34254713e+01
  7.00501537e+00  1.01257143e+01  1.78812838e+00  6.72657251e+00
  5.60364127e-01  7.12925148e+00  3.37041378e+00  4.50211620e+00
 -1.75396621e+00  4.61100626e+00  6.23297989e-01  2.51104665e+00
  1.17601490e+00  1.31437886e+00 -6.31785214e-01  4.17908579e-01
  8.71075690e-01  1.14589417e+00 -2.46814176e-01  1.40324980e-01
  3.78896236e-01  8.49496365e-01  8.64242256e-01  7.70527661e-01
  1.31181568e-01 -8.15201998e-01  1.21440470e+00  1.08664954e+00]",Tanker
"[-5.1005624e+02  1.2308403e+02 -1.3044053e+00  3.1281923e+01
  2.2228734e+00  1.8304585e+01  1.5722158e+00  1.5575293e+01
 -3.6310990e+00  2.8636611e+00  5.7822162e-01  1.2208391e+01
  6.1957150e+00  1.4315822e+01  6.0739141e+00  1.1526958e+01
  3.1190028e+00  8.9334326e+00  3.1891892e+00  3.0946262e+00
 -2.1376884e+00  6.2464628e+00  2.6892838e+00  7.4791431e+00
  4.6802387e+00  5.7030644e+00  2.3905756e+00  2.8137276e+00
  1.8813194e+00  9.6788150e-01  8.2993722e-01  6.5899193e-01
  3.1017976e+00  3.5087960e+00  5.5432649e+00  3.8319743e+00
  2.4370751e+00  2.9929990e-01  3.9167948e+00  1.5241513e+00]",Tanker
"[-3.9999423e+02  9.7521591e+01  3.4125572e-01  3.5083935e+01
 -2.8086717e+00  1.8556606e+01 -1.8315841e-01  1.9118172e+01
 -6.0911083e+00  9.0521793e+00 -8.4708872e+00  1.5589076e+01
 -2.7304668e+00  1.5004099e+01 -1.6422309e+00  1.2273554e+01
 -3.1782069e+00  1.0288132e+01 -2.8920572e+00  5.6134167e+00
 -6.8070374e+00  9.7408161e+00  5.5747956e-01  9.3034611e+00
  1.5309933e+00  5.9493060e+00 -1.5839560e+00  4.1049170e+00
  1.5137866e+00  4.7518573e+00  5.7043350e-01  2.7341342e+00
  2.7050480e-01  2.2751143e+00  2.4285975e+00  4.8767767e+00
  1.6256400e+00  1.3458732e+00  1.6695819e+00  9.5152009e-01]",Tanker
"[-4.0904962e+02  1.0069675e+02  6.3393536e+00  3.6277878e+01
  7.4709253e+00  2.1134789e+01  6.7208319e+00  1.8610058e+01
 -1.6419909e+00  1.3972066e+01 -3.2033932e+00  2.1433424e+01
  3.1504505e+00  1.5581172e+01  3.5438681e-01  1.3392154e+01
 -5.3481299e-01  8.6496229e+00 -8.5521835e-01  3.0514910e+00
 -1.7777596e+00  5.3582697e+00 -2.8353536e-01  5.5064077e+00
  1.6019865e+00  2.4118280e+00 -1.8681380e+00 -2.3303801e-01
 -9.8145413e-01  9.9686784e-01 -4.9199185e-01  4.2164201e-01
 -2.3441726e-01  1.0761464e+00  1.6999086e+00  4.2340773e-01
 -1.1357348e+00 -2.3862627e+00  1.3569514e-01 -5.4870737e-01]",Tanker
"[-3.7472516e+02  1.0513729e+02  4.2909608e+00  1.3728620e+01
 -1.2393206e+01  1.3760349e+01  3.5403101e+00  1.9224346e+01
  5.3791537e+00  7.2728176e+00 -4.8204603e+00  9.0716963e+00
  1.2872965e+00  1.1752982e+01  1.1234791e+00  6.3566751e+00
 -8.7801492e-01  6.0489812e+00  5.7565376e-02  2.1095803e+00
 -1.3464938e+00  4.9922776e+00  1.4539431e+00  4.3168731e+00
  2.5127692e+00  3.1189990e+00  8.3174068e-01  1.6877967e+00
  1.6562065e+00  3.4727747e+00  1.0792838e+00  6.2205857e-01
 -1.4075567e-01  6.4668465e-01  2.6760073e+00  2.7746494e+00
  2.7973552e+00  8.3195674e-01  4.2772970e+00  2.0609839e+00]",Tanker
"[-165.37418     120.702515    -12.56595      27.811531    -22.827976
   26.718555     -8.914214     17.919584     -4.655804     21.340628
   -5.4459844    13.074148     -6.2428684    17.54773      -0.37741813
    8.543095    -13.612646      6.7588434    -0.26616538    9.172118
   -2.7188118     9.268748     -8.050313     -3.0309482    -3.823286
    5.941156      1.3990818     3.251489     -4.317104     -1.6654363
   -5.375197     -2.1510987    -4.661907     -2.5028012    -0.43719843
   -2.5761771     1.022139      2.1555336     0.83136314   -4.6240344 ]",Tanker
"[-4.5677426e+02  1.0219524e+02  2.5191595e+01  2.9360891e+01
  2.1363930e+01  2.5662348e+01  1.9100046e+01  2.2205278e+01
  1.4059690e+01  1.1688981e+01  5.7295399e+00  1.2437324e+01
  7.6689801e+00  7.9734726e+00  2.9891374e+00  3.0903611e+00
 -1.3569092e+00  4.4453883e+00  2.5609863e+00 -9.4674766e-01
 -3.5823708e+00  5.8972812e-01 -7.0048630e-01 -6.2608117e-01
 -3.1440228e-01 -9.1239214e-01 -2.4093082e+00 -1.9789599e+00
 -1.3431081e+00 -1.3284441e+00 -1.7668314e+00 -1.3233404e+00
 -6.8583280e-01 -7.0302650e-02  1.1341529e+00  5.1651734e-01
 -2.4401461e-01 -5.1432580e-01  1.7771521e+00  5.6565100e-01]",Tanker
"[-3.7153760e+02  1.1052883e+02  4.1937032e+00  3.5083214e+01
 -1.5431929e+00  1.6822865e+01 -3.6822474e+00  1.8517561e+01
 -4.3968668e+00  7.5891385e+00 -8.0527439e+00  1.5465565e+01
 -1.6837348e+00  1.1884017e+01 -4.5316124e+00  8.2077103e+00
 -4.6193433e+00  1.0846102e+01 -7.3194945e-01  6.7204456e+00
 -3.7679999e+00  8.0354252e+00 -1.9619218e-01  5.8147235e+00
  8.7192416e-01  5.1175094e+00  1.0753283e-01  3.6252439e+00
  7.8588837e-01  4.4856043e+00 -2.6193506e-01  2.6876049e+00
 -8.4434009e-01  2.0654750e+00  1.8749218e+00  4.3690929e+00
  1.7756848e+00  8.1879818e-01  2.3130169e+00  2.8397110e+00]",Tanker
"[-4.2461176e+02  1.1630649e+02  3.9637604e+00  2.9683796e+01
 -6.8903251e+00  1.5918046e+01 -5.8515940e+00  1.7431263e+01
 -3.9119546e+00  9.9896183e+00 -7.5095778e+00  1.4399993e+01
 -1.3117335e+00  1.0031801e+01 -2.4624758e+00  8.9255867e+00
 -2.2981596e+00  1.0620038e+01  7.4531406e-01  6.2616196e+00
 -4.0732417e+00  6.5968122e+00  3.6188939e-01  6.2280335e+00
  1.3265734e+00  3.5410781e+00 -8.8506162e-01  1.3477573e+00
  9.3855840e-01  3.3416007e+00  1.3508521e-01  1.2168583e+00
  7.1766883e-01  2.3717308e+00  3.9715366e+00  4.2872648e+00
  3.1401966e+00  1.6004326e+00  4.3994036e+00  3.6151707e+00]",Tanker
